county,year,total,fatal,serious_injury
Miami-Dade,2011,1594,187,1407
Hillsborough,2011,1235,101,1134
Broward,2011,1189,117,1072
Pinellas,2011,866,83,783
Palm Beach,2011,606,79,527
Orange,2011,551,76,475
Duval,2011,514,67,447
Volusia,2011,459,62,397
Pasco,2011,387,36,351
Polk,2011,376,65,311
Brevard,2011,334,59,275
Escambia,2011,315,35,280
Manatee,2011,304,29,275
Lee,2011,275,49,226
Marion,2011,262,35,227
Alachua,2011,223,19,204
Sarasota,2011,207,24,183
Bay,2011,192,22,170
Santa Rosa,2011,181,16,165
Okaloosa,2011,157,20,137
Leon,2011,145,21,124
Hernando,2011,144,17,127
Lake,2011,141,33,108
Monroe,2011,140,15,125
St. Johns,2011,138,20,118
Seminole,2011,134,36,98
St. Lucie,2011,124,16,108
Collier,2011,124,22,102
Sumter,2011,122,15,107
Flagler,2011,122,22,100
Osceola,2011,120,31,89
Charlotte,2011,114,21,93
Columbia,2011,113,23,90
Walton,2011,113,13,100
Martin,2011,100,22,78
Citrus,2011,95,8,87
Indian River,2011,84,14,70
Putnam,2011,75,11,64
Highlands,2011,71,9,62
Levy,2011,70,10,60
Clay,2011,69,11,58
Suwannee,2011,67,8,59
Jackson,2011,56,12,44
Gadsden,2011,52,4,48
Hardee,2011,47,8,39
Nassau,2011,46,12,34
Desoto,2011,46,6,40
Baker,2011,40,11,29
Madison,2011,40,6,34
Washington,2011,35,4,31
Hamilton,2011,32,8,24
Hendry,2011,29,8,21
Gilchrist,2011,28,1,27
Taylor,2011,25,1,24
Okeechobee,2011,25,3,22
Bradford,2011,24,8,16
Jefferson,2011,24,8,16
Dixie,2011,23,5,18
Holmes,2011,21,5,16
Calhoun,2011,17,5,12
Union,2011,15,1,14
Gulf,2011,14,1,13
Liberty,2011,13,3,10
Glades,2011,13,5,8
Wakulla,2011,12,2,10
Franklin,2011,7,2,5
Lafayette,2011,6,1,5
Miami-Dade,2012,1697,196,1501
Broward,2012,1491,155,1336
Hillsborough,2012,1412,153,1259
Pinellas,2012,1012,90,922
Orange,2012,841,122,719
Duval,2012,822,107,715
Palm Beach,2012,759,103,656
Volusia,2012,582,84,498
Pasco,2012,468,58,410
Brevard,2012,459,46,413
Lee,2012,425,57,368
Manatee,2012,379,39,340
Polk,2012,378,73,305
Marion,2012,334,58,276
Escambia,2012,274,37,237
Sarasota,2012,240,40,200
St. Johns,2012,217,27,190
Bay,2012,204,27,177
Alachua,2012,202,22,180
Okaloosa,2012,202,21,181
Hernando,2012,184,20,164
Santa Rosa,2012,178,17,161
Monroe,2012,163,14,149
Leon,2012,157,31,126
Seminole,2012,149,19,130
Lake,2012,148,31,117
Collier,2012,146,25,121
Citrus,2012,134,18,116
St. Lucie,2012,133,26,107
Flagler,2012,127,14,113
Charlotte,2012,123,14,109
Osceola,2012,120,21,99
Walton,2012,114,13,101
Columbia,2012,112,9,103
Putnam,2012,104,22,82
Clay,2012,98,14,84
Highlands,2012,94,16,78
Sumter,2012,92,17,75
Indian River,2012,91,9,82
Martin,2012,91,23,68
Suwannee,2012,75,13,62
Levy,2012,65,8,57
Jackson,2012,64,9,55
Gadsden,2012,58,12,46
Desoto,2012,56,5,51
Hardee,2012,49,7,42
Nassau,2012,47,10,37
Taylor,2012,41,11,30
Madison,2012,40,8,32
Dixie,2012,29,8,21
Hendry,2012,28,6,22
Holmes,2012,28,2,26
Washington,2012,28,10,18
Calhoun,2012,27,4,23
Jefferson,2012,26,6,20
Hamilton,2012,25,7,18
Baker,2012,25,6,19
Okeechobee,2012,24,7,17
Wakulla,2012,19,6,13
Bradford,2012,18,4,14
Gilchrist,2012,16,2,14
Liberty,2012,16,1,15
Gulf,2012,9,3,6
Lafayette,2012,9,0,9
Union,2012,8,3,5
Glades,2012,7,3,4
Franklin,2012,7,3,4
Miami-Dade,2013,1590,192,1398
Broward,2013,1563,152,1411
Hillsborough,2013,1415,153,1262
Orange,2013,1044,101,943
Palm Beach,2013,922,122,800
Duval,2013,919,116,803
Pinellas,2013,853,80,773
Pasco,2013,728,50,678
Brevard,2013,577,68,509
Volusia,2013,504,77,427
Lee,2013,447,78,369
Polk,2013,398,81,317
Manatee,2013,349,34,315
Osceola,2013,310,35,275
Marion,2013,280,42,238
Escambia,2013,228,38,190
Sarasota,2013,224,29,195
Alachua,2013,202,23,179
Hernando,2013,199,27,172
St. Johns,2013,198,27,171
Bay,2013,195,17,178
Monroe,2013,184,19,165
Lake,2013,174,40,134
Santa Rosa,2013,173,29,144
Seminole,2013,173,39,134
Okaloosa,2013,165,18,147
Citrus,2013,132,16,116
St. Lucie,2013,132,29,103
Leon,2013,131,16,115
Walton,2013,130,15,115
Collier,2013,122,22,100
Flagler,2013,118,16,102
Charlotte,2013,118,20,98
Columbia,2013,113,16,97
Indian River,2013,104,20,84
Clay,2013,91,7,84
Highlands,2013,88,18,70
Suwannee,2013,80,11,69
Putnam,2013,77,17,60
Martin,2013,76,12,64
Sumter,2013,75,19,56
Jackson,2013,65,9,56
Levy,2013,57,18,39
Nassau,2013,43,9,34
Madison,2013,42,7,35
Gadsden,2013,40,9,31
Hardee,2013,40,4,36
Washington,2013,37,6,31
Okeechobee,2013,36,11,25
Baker,2013,32,5,27
Taylor,2013,29,6,23
Hamilton,2013,28,3,25
Dixie,2013,27,6,21
Desoto,2013,27,2,25
Holmes,2013,23,6,17
Hendry,2013,22,10,12
Jefferson,2013,21,4,17
Gilchrist,2013,17,3,14
Calhoun,2013,16,1,15
Wakulla,2013,16,3,13
Franklin,2013,14,2,12
Bradford,2013,14,5,9
Glades,2013,12,7,5
Union,2013,11,2,9
Liberty,2013,11,2,9
Gulf,2013,11,2,9
Lafayette,2013,10,4,6
Orange,2014,1721,119,1602
Miami-Dade,2014,1711,252,1459
Broward,2014,1453,161,1292
Hillsborough,2014,1397,136,1261
Pinellas,2014,960,107,853
Duval,2014,905,106,799
Palm Beach,2014,891,121,770
Pasco,2014,856,61,795
Brevard,2014,588,56,532
Volusia,2014,504,77,427
Polk,2014,502,102,400
Manatee,2014,495,46,449
Lee,2014,410,74,336
Osceola,2014,359,43,316
Sarasota,2014,288,30,258
Escambia,2014,245,42,203
Marion,2014,219,48,171
Hernando,2014,199,18,181
Lake,2014,194,35,159
Citrus,2014,181,24,157
Alachua,2014,180,25,155
Bay,2014,174,26,148
Leon,2014,170,26,144
St. Lucie,2014,165,33,132
Okaloosa,2014,164,27,137
Seminole,2014,161,25,136
St. Johns,2014,156,33,123
Monroe,2014,155,11,144
Collier,2014,151,35,116
Santa Rosa,2014,147,17,130
Sumter,2014,127,18,109
Indian River,2014,119,19,100
Martin,2014,104,20,84
Columbia,2014,102,13,89
Charlotte,2014,102,19,83
Clay,2014,89,17,72
Putnam,2014,86,19,67
Flagler,2014,81,21,60
Walton,2014,81,11,70
Jackson,2014,68,18,50
Highlands,2014,65,20,45
Suwannee,2014,58,16,42
Hardee,2014,54,9,45
Nassau,2014,54,16,38
Levy,2014,46,13,33
Desoto,2014,39,6,33
Gadsden,2014,38,5,33
Okeechobee,2014,30,9,21
Hendry,2014,29,6,23
Baker,2014,25,2,23
Holmes,2014,24,5,19
Taylor,2014,24,6,18
Gilchrist,2014,23,3,20
Madison,2014,22,4,18
Washington,2014,20,2,18
Bradford,2014,19,4,15
Hamilton,2014,19,5,14
Wakulla,2014,17,2,15
Dixie,2014,16,2,14
Jefferson,2014,16,1,15
Gulf,2014,14,2,12
Liberty,2014,13,1,12
Calhoun,2014,12,2,10
Glades,2014,11,3,8
Union,2014,11,1,10
Franklin,2014,9,2,7
Lafayette,2014,6,0,6
Orange,2015,2005,128,1877
Miami-Dade,2015,1746,306,1440
Broward,2015,1331,195,1136
Hillsborough,2015,1255,173,1082
Pinellas,2015,1014,97,917
Pasco,2015,955,63,892
Palm Beach,2015,883,164,719
Duval,2015,862,119,743
Manatee,2015,677,53,624
Brevard,2015,518,76,442
Volusia,2015,514,81,433
Osceola,2015,501,46,455
Sarasota,2015,452,52,400
Lee,2015,420,83,337
Polk,2015,418,92,326
Marion,2015,284,60,224
Escambia,2015,257,43,214
Lake,2015,241,48,193
Alachua,2015,228,34,194
Bay,2015,214,29,185
Hernando,2015,210,27,183
Citrus,2015,208,27,181
Seminole,2015,198,36,162
St. Johns,2015,186,34,152
Monroe,2015,181,18,163
Santa Rosa,2015,173,18,155
Collier,2015,170,44,126
Leon,2015,154,22,132
St. Lucie,2015,146,33,113
Okaloosa,2015,142,33,109
Columbia,2015,123,22,101
Highlands,2015,121,22,99
Sumter,2015,110,15,95
Charlotte,2015,106,20,86
Indian River,2015,100,20,80
Clay,2015,98,28,70
Walton,2015,93,9,84
Martin,2015,89,23,66
Flagler,2015,77,10,67
Desoto,2015,71,10,61
Nassau,2015,70,14,56
Putnam,2015,69,18,51
Jackson,2015,62,21,41
Levy,2015,57,18,39
Suwannee,2015,57,10,47
Hardee,2015,50,2,48
Gadsden,2015,46,12,34
Hendry,2015,30,7,23
Taylor,2015,28,4,24
Madison,2015,26,7,19
Bradford,2015,24,9,15
Holmes,2015,24,7,17
Washington,2015,23,5,18
Baker,2015,22,8,14
Hamilton,2015,22,5,17
Okeechobee,2015,22,6,16
Glades,2015,20,5,15
Jefferson,2015,19,2,17
Dixie,2015,16,5,11
Wakulla,2015,16,2,14
Gilchrist,2015,13,3,10
Calhoun,2015,13,3,10
Gulf,2015,12,2,10
Union,2015,11,3,8
Lafayette,2015,8,3,5
Franklin,2015,8,1,7
Liberty,2015,6,0,6
Miami-Dade,2016,1604,269,1335
Orange,2016,1595,153,1442
Broward,2016,1394,212,1182
Hillsborough,2016,1262,197,1065
Pinellas,2016,1067,110,957
Palm Beach,2016,978,156,822
Pasco,2016,901,76,825
Duval,2016,824,143,681
Manatee,2016,782,66,716
Sarasota,2016,663,60,603
Volusia,2016,621,99,522
Lee,2016,538,100,438
Brevard,2016,528,88,440
Polk,2016,476,114,362
Osceola,2016,467,43,424
Marion,2016,352,68,284
Lake,2016,325,48,277
Alachua,2016,258,39,219
Escambia,2016,238,45,193
Hernando,2016,206,23,183
Seminole,2016,188,38,150
Collier,2016,182,29,153
Citrus,2016,182,23,159
Monroe,2016,179,28,151
Bay,2016,178,32,146
Highlands,2016,159,18,141
Leon,2016,152,32,120
St. Lucie,2016,144,30,114
Columbia,2016,142,20,122
St. Johns,2016,136,29,107
Indian River,2016,133,24,109
Santa Rosa,2016,122,12,110
Charlotte,2016,120,27,93
Okaloosa,2016,116,21,95
Martin,2016,94,29,65
Suwannee,2016,93,18,75
Sumter,2016,92,14,78
Desoto,2016,88,9,79
Nassau,2016,80,19,61
Walton,2016,79,17,62
Clay,2016,78,25,53
Putnam,2016,78,23,55
Hardee,2016,73,5,68
Jackson,2016,72,13,59
Flagler,2016,72,18,54
Levy,2016,71,21,50
Baker,2016,46,10,36
Hendry,2016,44,15,29
Gadsden,2016,43,13,30
Hamilton,2016,40,4,36
Madison,2016,39,6,33
Taylor,2016,35,5,30
Holmes,2016,29,9,20
Okeechobee,2016,28,9,19
Jefferson,2016,28,7,21
Washington,2016,27,5,22
Bradford,2016,22,5,17
Calhoun,2016,21,3,18
Gilchrist,2016,18,5,13
Gulf,2016,16,1,15
Dixie,2016,16,2,14
Union,2016,15,2,13
Wakulla,2016,14,8,6
Glades,2016,13,2,11
Liberty,2016,12,4,8
Franklin,2016,9,4,5
Lafayette,2016,8,2,6
Miami-Dade,2017,1534,266,1268
Broward,2017,1297,191,1106
Orange,2017,1293,160,1133
Hillsborough,2017,1243,175,1068
Palm Beach,2017,986,145,841
Pinellas,2017,904,109,795
Pasco,2017,870,95,775
Duval,2017,840,143,697
Volusia,2017,714,118,596
Manatee,2017,640,50,590
Lee,2017,559,104,455
Sarasota,2017,522,42,480
Brevard,2017,495,82,413
Polk,2017,451,105,346
Osceola,2017,443,47,396
Lake,2017,413,45,368
Marion,2017,346,81,265
Escambia,2017,301,48,253
Alachua,2017,249,40,209
Seminole,2017,225,46,179
Hernando,2017,225,29,196
Citrus,2017,213,29,184
Bay,2017,198,29,169
Collier,2017,185,22,163
St. Lucie,2017,163,36,127
Leon,2017,158,32,126
Columbia,2017,151,19,132
Okaloosa,2017,151,31,120
Highlands,2017,139,17,122
St. Johns,2017,126,38,88
Indian River,2017,115,25,90
Martin,2017,109,22,87
Desoto,2017,108,12,96
Santa Rosa,2017,105,19,86
Sumter,2017,99,21,78
Suwannee,2017,93,14,79
Charlotte,2017,90,23,67
Monroe,2017,88,15,73
Clay,2017,87,21,66
Putnam,2017,84,23,61
Nassau,2017,77,16,61
Flagler,2017,76,20,56
Walton,2017,68,19,49
Jackson,2017,66,14,52
Hardee,2017,65,10,55
Levy,2017,65,20,45
Gadsden,2017,44,18,26
Hamilton,2017,42,9,33
Okeechobee,2017,40,10,30
Hendry,2017,38,7,31
Madison,2017,34,2,32
Taylor,2017,33,11,22
Holmes,2017,28,8,20
Jefferson,2017,26,3,23
Glades,2017,25,11,14
Washington,2017,24,9,15
Bradford,2017,24,5,19
Dixie,2017,21,4,17
Baker,2017,21,7,14
Wakulla,2017,17,7,10
Gulf,2017,16,8,8
Calhoun,2017,13,1,12
Gilchrist,2017,12,4,8
Lafayette,2017,11,5,6
Liberty,2017,8,3,5
Union,2017,7,4,3
Franklin,2017,4,1,3
Miami-Dade,2018,1527,260,1267
Orange,2018,1213,162,1051
Broward,2018,1206,218,988
Hillsborough,2018,1117,167,950
Palm Beach,2018,1025,161,864
Pinellas,2018,820,122,698
Manatee,2018,724,72,652
Pasco,2018,691,86,605
Volusia,2018,688,95,593
Duval,2018,608,126,482
Brevard,2018,530,78,452
Lee,2018,520,87,433
Marion,2018,505,78,427
Polk,2018,487,107,380
Sarasota,2018,384,47,337
Osceola,2018,343,60,283
Lake,2018,343,55,288
Hernando,2018,260,30,230
Escambia,2018,251,59,192
Alachua,2018,246,44,202
Collier,2018,241,39,202
Seminole,2018,215,34,181
Citrus,2018,195,32,163
Bay,2018,162,26,136
Leon,2018,147,28,119
Highlands,2018,137,17,120
Columbia,2018,134,21,113
St. Lucie,2018,132,32,100
Okaloosa,2018,131,26,105
Sumter,2018,119,22,97
Indian River,2018,118,29,89
Charlotte,2018,110,21,89
Monroe,2018,108,16,92
St. Johns,2018,106,30,76
Suwannee,2018,106,18,88
Putnam,2018,106,34,72
Santa Rosa,2018,105,21,84
Martin,2018,105,22,83
Nassau,2018,95,16,79
Walton,2018,92,18,74
Clay,2018,73,17,56
Levy,2018,65,17,48
Hardee,2018,62,8,54
Flagler,2018,58,12,46
Desoto,2018,56,13,43
Jackson,2018,53,13,40
Hendry,2018,48,13,35
Gadsden,2018,35,11,24
Okeechobee,2018,34,11,23
Hamilton,2018,31,3,28
Holmes,2018,27,4,23
Gilchrist,2018,24,8,16
Jefferson,2018,24,5,19
Wakulla,2018,23,9,14
Baker,2018,23,5,18
Dixie,2018,22,2,20
Madison,2018,22,6,16
Washington,2018,21,7,14
Taylor,2018,20,6,14
Glades,2018,20,7,13
Bradford,2018,17,8,9
Calhoun,2018,16,5,11
Gulf,2018,12,3,9
Union,2018,10,3,7
Lafayette,2018,6,0,6
Liberty,2018,4,2,2
Franklin,2018,2,1,1
